"縣市鄉鎮","物資存放點","主/次分類","條碼號","品名","最小單位規格","庫存數量","單位","保存期限"
" 臺北市   大安區 "," 台北市民族國中 "," 寢具類 / 寢具類 "," 2021110 --"," 躺椅 "," 1個／個 "," 49 "," 個 ","  "
" 臺北市   信義區 "," 台北市吳興國小 "," 寢具類 / 寢具類 "," 2021110 --"," 躺椅 "," 1個／個 "," 15 "," 個 ","  "
" 臺北市   大同區 "," 台北市建成國中 "," 寢具類 / 寢具類 "," 2021110 --"," 躺椅 "," 1個／個 "," 8 "," 個 ","  "
" 臺北市   士林區 "," 臺北市士林區公所 "," 寢具類 / 寢具類 "," 2021120 --"," 氣墊床 "," 1箇／箇 "," 80 "," 箇 ","  "
" 臺北市   南港區 "," 臺北市南港區公所 "," 寢具類 / 寢具類 "," 2021120 --"," 氣墊床 "," 1箇／箇 "," 50 "," 箇 ","  "
" 臺北市   內湖區 "," 台北市內湖區公所 "," 寢具類 / 寢具類 "," 2021120 --"," 氣墊床 "," 1箇／箇 "," 19 "," 箇 ","  "
" 臺北市   士林區 "," 台北市士林國小 "," 寢具類 / 寢具類 "," 2021130 --"," 組合墊巧拼 "," 1組／組 "," 104 "," 組 ","  "
" 臺北市   士林區 "," 臺北市士林區公所 "," 寢具類 / 寢具類 "," 2021130 --"," 組合墊巧拼 "," 1組／組 "," 58 "," 組 ","  "
" 臺北市   士林區 "," 臺北市格致國中 "," 寢具類 / 寢具類 "," 2021130 --"," 組合墊巧拼 "," 1組／組 "," 85 "," 組 ","  "
" 臺北市   信義區 "," 台北市博愛國小 "," 衣物類 / 成人用衣物 "," 3031010 --"," 長袖上衣 "," 1件／件 "," 20 "," 件 ","  "
" 臺北市   信義區 "," 台北市興雅國中 "," 衣物類 / 成人用衣物 "," 3031010 --"," 長袖上衣 "," 1件／件 "," 10 "," 件 ","  "
" 臺北市   北投區 "," 台北市北投區公所 "," 衣物類 / 成人用衣物 "," 3031010 --"," 長袖上衣 "," 1件／件 "," 118 "," 件 ","  "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031010 --"," 長袖上衣 "," 1件／件 "," 12 "," 件 ","  "
" 臺北市   信義區 "," 台北市信義區公所B1 "," 衣物類 / 成人用衣物 "," 3031010 --"," 長袖上衣 "," 1件／件 "," 27 "," 件 ","  "
" 臺北市   信義區 "," 台北市吳興國小 "," 衣物類 / 成人用衣物 "," 3031010 --"," 長袖上衣 "," 1件／件 "," 16 "," 件 ","  "
" 臺北市   萬華區 "," 臺北市雙園國小 "," 衣物類 / 成人用衣物 "," 3031010 --"," 長袖上衣 "," 1件／件 "," 4 "," 件 ","  "
" 臺北市   士林區 "," 臺北市士林區公所 "," 衣物類 / 成人用衣物 "," 3031010 --"," 長袖上衣 "," 1件／件 "," 3 "," 件 ","  "
" 臺北市   信義區 "," 台北市興雅國中 "," 衣物類 / 成人用衣物 "," 3031020 --"," 短袖上衣 "," 1件／件 "," 80 "," 件 ","  "
" 臺北市   士林區 "," 臺北市士林區公所 "," 衣物類 / 成人用衣物 "," 3031020 --"," 短袖上衣 "," 1件／件 "," 59 "," 件 ","  "
" 臺北市   信義區 "," 台北市博愛國小 "," 衣物類 / 成人用衣物 "," 3031020 --"," 短袖上衣 "," 1件／件 "," 35 "," 件 ","  "
" 臺北市   信義區 "," 台北市吳興國小 "," 衣物類 / 成人用衣物 "," 3031020 --"," 短袖上衣 "," 1件／件 "," 34 "," 件 ","  "
" 臺北市   南港區 "," 臺北市南港區公所 "," 衣物類 / 成人用衣物 "," 3031020 --"," 短袖上衣 "," 1件／件 "," 204 "," 件 ","  "
" 臺北市   中山區 "," 臺北市中山區公所 "," 衣物類 / 成人用衣物 "," 3031020 --"," 短袖上衣 "," 1件／件 "," 9 "," 件 ","  "
" 臺北市   信義區 "," 台北市信義區公所7樓 "," 衣物類 / 成人用衣物 "," 3031020 --"," 短袖上衣 "," 1件／件 "," 55 "," 件 ","  "
" 臺北市   信義區 "," 台北市信義區公所B1 "," 衣物類 / 成人用衣物 "," 3031020 --"," 短袖上衣 "," 1件／件 "," 109 "," 件 ","  "
" 臺北市   信義區 "," 台北市信義國中 "," 衣物類 / 成人用衣物 "," 3031020 --"," 短袖上衣 "," 1件／件 "," 90 "," 件 ","  "
" 臺北市   文山區 "," 台北市安康平價住宅 "," 衣物類 / 成人用衣物 "," 3031020 --"," 短袖上衣 "," 1件／件 "," 50 "," 件 ","  "
" 臺北市   文山區 "," 臺北市文山區公所 "," 衣物類 / 成人用衣物 "," 3031020 --"," 短袖上衣 "," 1件／件 "," 114 "," 件 ","  "
" 臺北市   北投區 "," 台北市北投區公所 "," 衣物類 / 成人用衣物 "," 3031020 --"," 短袖上衣 "," 1件／件 "," 73 "," 件 ","  "
" 臺北市   信義區 "," 台北市信義區公所B1 "," 衣物類 / 成人用衣物 "," 3031030 --"," 外套 "," 1件／件 "," 46 "," 件 ","  "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 衣物類 / 成人用衣物 "," 3031030 --"," 外套 "," 1件／件 "," 10 "," 件 ","  "
" 臺北市   中正區 "," 臺北市中正區公所 "," 衣物類 / 成人用衣物 "," 3031030 --"," 外套 "," 1件／件 "," 36 "," 件 ","  "
" 臺北市   信義區 "," 台北市信義區公所7樓 "," 衣物類 / 成人用衣物 "," 3031030 --"," 外套 "," 1件／件 "," 51 "," 件 ","  "
" 臺北市   信義區 "," 台北市興雅國中 "," 衣物類 / 成人用衣物 "," 3031040 --"," 長褲 "," 1件／件 "," 10 "," 件 ","  "
" 臺北市   信義區 "," 台北市博愛國小 "," 衣物類 / 成人用衣物 "," 3031040 --"," 長褲 "," 1件／件 "," 55 "," 件 ","  "
" 臺北市   萬華區 "," 臺北市雙園國小 "," 衣物類 / 成人用衣物 "," 3031040 --"," 長褲 "," 1件／件 "," 4 "," 件 ","  "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031040 --"," 長褲 "," 1件／件 "," 72 "," 件 ","  "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 衣物類 / 成人用衣物 "," 3031040 --"," 長褲 "," 1件／件 "," 6 "," 件 ","  "
" 臺北市   士林區 "," 臺北市士林區公所 "," 衣物類 / 成人用衣物 "," 3031040 --"," 長褲 "," 1件／件 "," 1 "," 件 ","  "
" 臺北市   北投區 "," 台北市北投區公所 "," 衣物類 / 成人用衣物 "," 3031040 --"," 長褲 "," 1件／件 "," 118 "," 件 ","  "
" 臺北市   信義區 "," 台北市吳興國小 "," 衣物類 / 成人用衣物 "," 3031040 --"," 長褲 "," 1件／件 "," 50 "," 件 ","  "
" 臺北市   信義區 "," 台北市信義區公所B1 "," 衣物類 / 成人用衣物 "," 3031040 --"," 長褲 "," 1件／件 "," 11 "," 件 ","  "
" 臺北市   信義區 "," 台北市信義區公所B1 "," 衣物類 / 成人用衣物 "," 3031050 --"," 短褲 "," 1件／件 "," 9 "," 件 ","  "
" 臺北市   信義區 "," 台北市信義國中 "," 衣物類 / 成人用衣物 "," 3031050 --"," 短褲 "," 1件／件 "," 90 "," 件 ","  "
" 臺北市   信義區 "," 台北市興雅國中 "," 衣物類 / 成人用衣物 "," 3031050 --"," 短褲 "," 1件／件 "," 80 "," 件 ","  "
" 臺北市   士林區 "," 臺北市士林區公所 "," 衣物類 / 成人用衣物 "," 3031050 --"," 短褲 "," 1件／件 "," 59 "," 件 ","  "
" 臺北市   南港區 "," 臺北市南港區公所 "," 衣物類 / 成人用衣物 "," 3031050 --"," 短褲 "," 1件／件 "," 102 "," 件 ","  "
" 臺北市   文山區 "," 臺北市文山區公所 "," 衣物類 / 成人用衣物 "," 3031050 --"," 短褲 "," 1件／件 "," 78 "," 件 ","  "
" 臺北市   中山區 "," 臺北市中山區公所 "," 衣物類 / 成人用衣物 "," 3031050 --"," 短褲 "," 1件／件 "," 52 "," 件 ","  "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031060 --"," 男用內衣 "," 1件／件 "," 14 "," 件 ","  "
" 臺北市   萬華區 "," 台北市柳鄉區民活動中心 "," 衣物類 / 成人用衣物 "," 3031060 --"," 男用內衣 "," 1件／件 "," 10 "," 件 ","  "
" 臺北市   萬華區 "," 臺北市雙園國小 "," 衣物類 / 成人用衣物 "," 3031060 --"," 男用內衣 "," 1件／件 "," 10 "," 件 ","  "
" 臺北市   文山區 "," 臺北市文山區公所 "," 衣物類 / 成人用衣物 "," 3031060 --"," 男用內衣 "," 1件／件 "," 68 "," 件 ","  "
" 臺北市   大同區 "," 台北市大同區公所 "," 衣物類 / 成人用衣物 "," 3031060 --"," 男用內衣 "," 1件／件 "," 80 "," 件 ","  "
" 臺北市   內湖區 "," 台北市內湖區公所 "," 衣物類 / 成人用衣物 "," 3031060 --"," 男用內衣 "," 1件／件 "," 33 "," 件 ","  "
" 臺北市   南港區 "," 台北市南港國小 "," 衣物類 / 成人用衣物 "," 3031060 --"," 男用內衣 "," 1件／件 "," 50 "," 件 ","  "
" 臺北市   大安區 "," 台北市民族國中 "," 衣物類 / 成人用衣物 "," 3031060 --"," 男用內衣 "," 1件／件 "," 12 "," 件 ","  "
" 臺北市   中正區 "," 臺北市中正區公所 "," 衣物類 / 成人用衣物 "," 3031060 --"," 男用內衣 "," 1件／件 "," 59 "," 件 ","  "
" 臺北市   中山區 "," 臺北市中山區公所 "," 衣物類 / 成人用衣物 "," 3031060 --"," 男用內衣 "," 1件／件 "," 102 "," 件 ","  "
" 臺北市   南港區 "," 臺北市南港區公所 "," 衣物類 / 成人用衣物 "," 3031060 --"," 男用內衣 "," 1件／件 "," 79 "," 件 ","  "
" 臺北市   大同區 "," 台北市大同區公所 "," 衣物類 / 成人用衣物 "," 3031070 --"," 女用內衣 "," 1件／件 "," 79 "," 件 ","  "
" 臺北市   南港區 "," 臺北市南港區公所 "," 衣物類 / 成人用衣物 "," 3031070 --"," 女用內衣 "," 1件／件 "," 50 "," 件 ","  "
" 臺北市   萬華區 "," 台北市柳鄉區民活動中心 "," 衣物類 / 成人用衣物 "," 3031070 --"," 女用內衣 "," 1件／件 "," 11 "," 件 ","  "
" 臺北市   內湖區 "," 台北市內湖區公所 "," 衣物類 / 成人用衣物 "," 3031070 --"," 女用內衣 "," 1件／件 "," 37 "," 件 ","  "
" 臺北市   士林區 "," 臺北市士林區公所 "," 衣物類 / 成人用衣物 "," 3031070 --"," 女用內衣 "," 1件／件 "," 30 "," 件 ","  "
" 臺北市   萬華區 "," 臺北市雙園國小 "," 衣物類 / 成人用衣物 "," 3031070 --"," 女用內衣 "," 1件／件 "," 7 "," 件 ","  "
" 臺北市   大安區 "," 台北市民族國中 "," 衣物類 / 成人用衣物 "," 3031070 --"," 女用內衣 "," 1件／件 "," 12 "," 件 ","  "
" 臺北市   中正區 "," 臺北市中正區公所 "," 衣物類 / 成人用衣物 "," 3031070 --"," 女用內衣 "," 1件／件 "," 59 "," 件 ","  "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031070 --"," 女用內衣 "," 1件／件 "," 13 "," 件 ","  "
" 臺北市   萬華區 "," 臺北市雙園國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 60 "," 件 ","  "
" 臺北市   大安區 "," 台北市大安國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 25 "," 件 "," 1100120 "
" 臺北市   松山區 "," 臺北市松山區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 50 "," 件 "," 1100120 "
" 臺北市   中山區 "," 臺北市五常國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 250 "," 件 "," 1100805 "
" 臺北市   士林區 "," 臺北市格致國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 100 "," 件 "," 1071015 "
" 臺北市   信義區 "," 台北市信義區公所7樓 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 150 "," 件 "," 1080908 "
" 臺北市   松山區 "," 台北市中崙高中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 150 "," 件 "," 1100120 "
" 臺北市   北投區 "," 臺北市北投國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 75 "," 件 "," 1100805 "
" 臺北市   松山區 "," 臺北市松山區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 150 "," 件 "," 1100805 "
" 臺北市   信義區 "," 台北市興雅國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 75 "," 件 "," 1100119 "
" 臺北市   信義區 "," 台北市吳興國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 75 "," 件 "," 1100120 "
" 臺北市   大安區 "," 台北市幸安國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 75 "," 件 "," 1100805 "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 60 "," 件 "," 1100805 "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 150 "," 件 "," 1110405 "
" 臺北市   文山區 "," 臺北市文山區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 12 "," 件 ","  "
" 臺北市   大同區 "," 台北市忠孝國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 75 "," 件 "," 1080725 "
" 臺北市   大同區 "," 台北市大同區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 245 "," 件 "," 1090620 "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 50 "," 件 "," 1100120 "
" 臺北市   信義區 "," 台北市信義區公所7樓 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 50 "," 件 "," 1100119 "
" 臺北市   文山區 "," 臺北市景興國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 100 "," 件 "," 1080725 "
" 臺北市   中正區 "," 臺北市立市大附小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 17 "," 件 "," 1100119 "
" 臺北市   南港區 "," 台北市成德國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 100 "," 件 "," 1100119 "
" 臺北市   士林區 "," 台北市至善國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 100 "," 件 "," 1071015 "
" 臺北市   內湖區 "," 台北市東湖國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 50 "," 件 "," 1100119 "
" 臺北市   內湖區 "," 台北市麗山國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 50 "," 件 "," 1100119 "
" 臺北市   大安區 "," 台北市民族國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 12 "," 件 ","  "
" 臺北市   大安區 "," 台北市民族國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 50 "," 件 "," 1100119 "
" 臺北市   大安區 "," 台北市大安國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 125 "," 件 "," 1100119 "
" 臺北市   大安區 "," 台北市民族國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 25 "," 件 "," 1100120 "
" 臺北市   信義區 "," 台北市信義區公所B1 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 380 "," 件 "," 1100120 "
" 臺北市   中正區 "," 臺北市立弘道國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 45 "," 件 "," 1100119 "
" 臺北市   文山區 "," 臺北市景興國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 100 "," 件 "," 1080725 "
" 臺北市   中山區 "," 臺北市中山區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 300 "," 件 "," 1100805 "
" 臺北市   北投區 "," 臺北市逸仙國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 75 "," 件 "," 1100805 "
" 臺北市   南港區 "," 台北市南港國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 50 "," 件 ","  "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 115 "," 件 "," 1100119 "
" 臺北市   內湖區 "," 台北市內湖區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 100 "," 件 "," 1100119 "
" 臺北市   大同區 "," 台北市大同區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 200 "," 件 "," 1080908 "
" 臺北市   大同區 "," 台北市建成國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 50 "," 件 "," 1080908 "
" 臺北市   北投區 "," 台北市北投區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 235 "," 件 "," 1100805 "
" 臺北市   信義區 "," 台北市信義國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 135 "," 件 "," 1100119 "
" 臺北市   中山區 "," 臺北市新興國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 250 "," 件 "," 1100805 "
" 臺北市   北投區 "," 臺北市桃源國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 75 "," 件 "," 1100805 "
" 臺北市   內湖區 "," 台北市碧湖國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 50 "," 件 "," 1100119 "
" 臺北市   南港區 "," 台北市南港國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 100 "," 件 "," 1100119 "
" 臺北市   內湖區 "," 台北市內湖區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 40 "," 件 ","  "
" 臺北市   文山區 "," 台北市安康平價住宅 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 125 "," 件 ","  "
" 臺北市   大同區 "," 台北市建成國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 25 "," 件 "," 1080725 "
" 臺北市   文山區 "," 臺北市文山區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 300 "," 件 "," 1080725 "
" 臺北市   士林區 "," 台北市士林國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 100 "," 件 "," 1071015 "
" 臺北市   信義區 "," 台北市博愛國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 75 "," 件 "," 1100119 "
" 臺北市   信義區 "," 台北市興雅國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 60 "," 件 "," 1100120 "
" 臺北市   中正區 "," 臺北市中正區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 107 "," 件 "," 1100119 "
" 臺北市   大安區 "," 台北市龍門國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 75 "," 件 "," 1100805 "
" 臺北市   松山區 "," 民生國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 150 "," 件 "," 1100120 "
" 臺北市   南港區 "," 臺北市南港區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 95 "," 件 "," 1080908 "
" 臺北市   萬華區 "," 臺北市雙園國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 20 "," 件 "," 1101205 "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 175 "," 件 "," 1110405 "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 10 "," 件 ","  "
" 臺北市   南港區 "," 臺北市南港區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 163 "," 件 ","  "
" 臺北市   士林區 "," 臺北市士林區公所 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 400 "," 件 "," 1071015 "
" 臺北市   士林區 "," 台北市福林國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 100 "," 件 "," 1071015 "
" 臺北市   北投區 "," 臺北市新民國中 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 75 "," 件 "," 1100805 "
" 臺北市   內湖區 "," 臺北市文湖國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 250 "," 件 "," 1100120 "
" 臺北市   南港區 "," 台北市舊莊國小 "," 衣物類 / 成人用衣物 "," 3031080 --"," 男用內褲 "," 1件／件 "," 100 "," 件 "," 1100119 "
" 臺北市   大同區 "," 台北市建成國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 100 "," 件 "," 1090119 "
" 臺北市   信義區 "," 台北市信義區公所7樓 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 150 "," 件 "," 1080908 "
" 臺北市   南港區 "," 台北市成德國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 100 "," 件 "," 1101205 "
" 臺北市   松山區 "," 臺北市松山區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 120 "," 件 "," 1110405 "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 90 "," 件 "," 1110908 "
" 臺北市   松山區 "," 民生國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 200 "," 件 "," 1110908 "
" 臺北市   內湖區 "," 台北市東湖國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 50 "," 件 "," 1110405 "
" 臺北市   北投區 "," 臺北市逸仙國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 75 "," 件 "," 1110908 "
" 臺北市   中山區 "," 臺北市五常國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 250 "," 件 "," 1110907 "
" 臺北市   大同區 "," 台北市忠孝國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 75 "," 件 "," 1080725 "
" 臺北市   士林區 "," 臺北市格致國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 100 "," 件 "," 1080310 "
" 臺北市   大同區 "," 台北市大同區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 250 "," 件 "," 1090825 "
" 臺北市   信義區 "," 台北市博愛國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 75 "," 件 "," 1100119 "
