"縣市鄉鎮","物資存放點","主/次分類","條碼號","品名","最小單位規格","庫存數量","單位","保存期限"
" 臺北市   萬華區 "," 台北市萬華區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 150 "," 件 "," 1110405 "
" 臺北市   中正區 "," 臺北市立市大附小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 3 "," 件 "," 1110405 "
" 臺北市   內湖區 "," 臺北市文湖國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 750 "," 件 "," 1110405 "
" 臺北市   北投區 "," 台北市北投區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 120 "," 件 "," 1110908 "
" 臺北市   大安區 "," 台北市民族國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 12 "," 件 ","  "
" 臺北市   士林區 "," 臺北市士林區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 800 "," 件 "," 1080310 "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 80 "," 件 "," 1101205 "
" 臺北市   大安區 "," 台北市民族國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 30 "," 件 "," 1111109 "
" 臺北市   中山區 "," 臺北市中山區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 20 "," 件 "," 1111108 "
" 臺北市   松山區 "," 台北市中崙高中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 200 "," 件 "," 1110908 "
" 臺北市   士林區 "," 台北市士林國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 100 "," 件 "," 1080310 "
" 臺北市   中正區 "," 臺北市中正區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 86 "," 件 "," 1110405 "
" 臺北市   萬華區 "," 台北市柳鄉區民活動中心 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 50 "," 件 "," 1101205 "
" 臺北市   大安區 "," 台北市民族國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 30 "," 件 "," 1110405 "
" 臺北市   文山區 "," 台北市安康平價住宅 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 125 "," 件 ","  "
" 臺北市   文山區 "," 臺北市景興國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 100 "," 件 ","  "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 25 "," 件 "," 1100614 "
" 臺北市   大同區 "," 台北市大同區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 150 "," 件 "," 1090119 "
" 臺北市   信義區 "," 台北市興雅國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 135 "," 件 "," 1100119 "
" 臺北市   信義區 "," 台北市信義國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 65 "," 件 "," 1100119 "
" 臺北市   大安區 "," 台北市民族國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 30 "," 件 "," 1110908 "
" 臺北市   萬華區 "," 臺北市雙園國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 30 "," 件 "," 1101205 "
" 臺北市   南港區 "," 台北市南港國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 100 "," 件 "," 1101205 "
" 臺北市   內湖區 "," 台北市麗山國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 50 "," 件 "," 1110405 "
" 臺北市   松山區 "," 臺北市松山區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 200 "," 件 "," 1110908 "
" 臺北市   大安區 "," 台北市大安國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 30 "," 件 "," 1110405 "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 13 "," 件 ","  "
" 臺北市   大同區 "," 台北市建成國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 25 "," 件 "," 1080725 "
" 臺北市   士林區 "," 台北市福林國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 100 "," 件 "," 1080310 "
" 臺北市   萬華區 "," 台北市柳鄉區民活動中心 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 56 "," 件 ","  "
" 臺北市   中正區 "," 臺北市立弘道國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 5 "," 件 "," 1110405 "
" 臺北市   南港區 "," 臺北市南港區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 100 "," 件 "," 1101205 "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 15 "," 件 "," 1110405 "
" 臺北市   內湖區 "," 台北市碧湖國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 50 "," 件 "," 1110405 "
" 臺北市   北投區 "," 臺北市北投國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 75 "," 件 "," 1110908 "
" 臺北市   北投區 "," 臺北市桃源國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 75 "," 件 "," 1110908 "
" 臺北市   內湖區 "," 台北市內湖區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 36 "," 件 ","  "
" 臺北市   文山區 "," 臺北市景興國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 100 "," 件 ","  "
" 臺北市   士林區 "," 台北市至善國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 100 "," 件 "," 1080310 "
" 臺北市   信義區 "," 台北市吳興國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 75 "," 件 "," 1100119 "
" 臺北市   南港區 "," 台北市舊莊國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 100 "," 件 "," 1101205 "
" 臺北市   大安區 "," 台北市幸安國小 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 75 "," 件 "," 1110405 "
" 臺北市   內湖區 "," 台北市內湖區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 100 "," 件 "," 1110405 "
" 臺北市   中山區 "," 臺北市中山區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 280 "," 件 "," 1110907 "
" 臺北市   大安區 "," 台北市龍門國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 60 "," 件 "," 1110908 "
" 臺北市   文山區 "," 臺北市文山區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 300 "," 件 "," 1110405 "
" 臺北市   北投區 "," 臺北市新民國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 75 "," 件 "," 1110908 "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 30 "," 件 "," 1111109 "
" 臺北市   中山區 "," 臺北市新興國中 "," 衣物類 / 成人用衣物 "," 3031090 --"," 女用內褲 "," 1件／件 "," 250 "," 件 "," 1110907 "
" 臺北市   信義區 "," 台北市興雅國中 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 90 "," 雙 ","  "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 51 "," 雙 ","  "
" 臺北市   士林區 "," 台北市福林國小 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 30 "," 雙 ","  "
" 臺北市   信義區 "," 台北市博愛國小 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 50 "," 雙 ","  "
" 臺北市   大同區 "," 台北市大同區公所 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 145 "," 雙 ","  "
" 臺北市   南港區 "," 臺北市南港區公所 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 182 "," 雙 ","  "
" 臺北市   大安區 "," 台北市龍門國中 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 25 "," 雙 ","  "
" 臺北市   松山區 "," 民生國中 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 25 "," 雙 "," 1140320 "
" 臺北市   松山區 "," 臺北市松山區公所 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 92 "," 雙 ","  "
" 臺北市   信義區 "," 台北市吳興國小 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 50 "," 雙 ","  "
" 臺北市   士林區 "," 臺北市士林區公所 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 50 "," 雙 ","  "
" 臺北市   南港區 "," 台北市成德國中 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 50 "," 雙 ","  "
" 臺北市   文山區 "," 臺北市景興國小 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 50 "," 雙 ","  "
" 臺北市   文山區 "," 臺北市景興國中 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 48 "," 雙 ","  "
" 臺北市   松山區 "," 臺北市松山區公所 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 77 "," 雙 "," 1120320 "
" 臺北市   松山區 "," 台北市中崙高中 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 25 "," 雙 "," 1140320 "
" 臺北市   士林區 "," 台北市至善國中 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 30 "," 雙 ","  "
" 臺北市   信義區 "," 台北市信義國中 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 90 "," 雙 ","  "
" 臺北市   南港區 "," 台北市舊莊國小 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 20 "," 雙 ","  "
" 臺北市   信義區 "," 台北市信義區公所7樓 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 500 "," 雙 ","  "
" 臺北市   南港區 "," 台北市南港國小 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 40 "," 雙 ","  "
" 臺北市   大安區 "," 台北市大安國小 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 60 "," 雙 ","  "
" 臺北市   文山區 "," 台北市安康平價住宅 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 100 "," 雙 ","  "
" 臺北市   士林區 "," 台北市士林國小 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 30 "," 雙 ","  "
" 臺北市   中山區 "," 臺北市中山區公所 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 100 "," 雙 ","  "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 25 "," 雙 ","  "
" 臺北市   文山區 "," 臺北市文山區公所 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 87 "," 雙 ","  "
" 臺北市   松山區 "," 臺北市松山區公所 "," 衣物類 / 成人用衣物 "," 3031100 --"," 拖鞋 "," 1雙／雙 "," 23 "," 雙 "," 1140320 "
" 臺北市   文山區 "," 臺北市文山區公所 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 404 "," 組 ","  "
" 臺北市   中正區 "," 臺北市立市大附小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 20 "," 組 ","  "
" 臺北市   士林區 "," 臺北市士林區公所 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 342 "," 組 ","  "
" 臺北市   士林區 "," 台北市福林國小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 30 "," 組 ","  "
" 臺北市   士林區 "," 臺北市格致國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 72 "," 組 ","  "
" 臺北市   萬華區 "," 臺北市雙園國小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 22 "," 組 ","  "
" 臺北市   大安區 "," 台北市民族國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 50 "," 組 ","  "
" 臺北市   北投區 "," 台北市北投區公所 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 188 "," 組 ","  "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 51 "," 組 ","  "
" 臺北市   大安區 "," 台北市龍門國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 20 "," 組 ","  "
" 臺北市   大安區 "," 台北市大安國小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 60 "," 組 ","  "
" 臺北市   士林區 "," 台北市士林國小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 100 "," 組 ","  "
" 臺北市   內湖區 "," 台北市麗山國小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 50 "," 組 ","  "
" 臺北市   內湖區 "," 台北市東湖國小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 20 "," 組 ","  "
" 臺北市   中正區 "," 臺北市中正區公所 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 109 "," 組 ","  "
" 臺北市   大同區 "," 台北市忠孝國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 40 "," 組 ","  "
" 臺北市   北投區 "," 臺北市逸仙國小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 30 "," 組 ","  "
" 臺北市   中山區 "," 臺北市五常國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 100 "," 組 ","  "
" 臺北市   中山區 "," 臺北市中山區公所 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 168 "," 組 ","  "
" 臺北市   松山區 "," 臺北市松山區公所 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 70 "," 組 ","  "
" 臺北市   大同區 "," 台北市建成國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 30 "," 組 ","  "
" 臺北市   文山區 "," 臺北市景興國小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 50 "," 組 ","  "
" 臺北市   內湖區 "," 台北市內湖區公所 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 91 "," 組 ","  "
" 臺北市   大同區 "," 台北市大同區公所 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 214 "," 組 ","  "
" 臺北市   南港區 "," 台北市成德國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 50 "," 組 ","  "
" 臺北市   內湖區 "," 台北市碧湖國小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 50 "," 組 ","  "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 69 "," 組 ","  "
" 臺北市   信義區 "," 台北市信義區公所7樓 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 308 "," 組 ","  "
" 臺北市   萬華區 "," 台北市柳鄉區民活動中心 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 23 "," 組 ","  "
" 臺北市   北投區 "," 臺北市新民國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 30 "," 組 ","  "
" 臺北市   北投區 "," 臺北市桃源國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 30 "," 組 ","  "
" 臺北市   文山區 "," 臺北市景興國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 80 "," 組 ","  "
" 臺北市   南港區 "," 台北市舊莊國小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 20 "," 組 ","  "
" 臺北市   士林區 "," 台北市至善國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 20 "," 組 ","  "
" 臺北市   松山區 "," 台北市中崙高中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 25 "," 組 ","  "
" 臺北市   信義區 "," 台北市信義區公所B1 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 97 "," 組 ","  "
" 臺北市   松山區 "," 民生國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 25 "," 組 ","  "
" 臺北市   文山區 "," 台北市安康平價住宅 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 100 "," 組 ","  "
" 臺北市   大安區 "," 台北市幸安國小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 30 "," 組 ","  "
" 臺北市   中正區 "," 臺北市立弘道國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 39 "," 組 ","  "
" 臺北市   中山區 "," 臺北市新興國中 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 50 "," 組 ","  "
" 臺北市   南港區 "," 臺北市南港區公所 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 429 "," 組 ","  "
" 臺北市   北投區 "," 臺北市北投國小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 30 "," 組 ","  "
" 臺北市   南港區 "," 台北市南港國小 "," 衣物類 / 成人用衣物 "," 3031110 --"," 運動服 "," 1組／組 "," 185 "," 組 ","  "
" 臺北市   北投區 "," 台北市北投區公所 "," 衣物類 / 兒童用衣物 "," 3032110 --"," 兒童長袖上衣 "," 1件／件 "," 50 "," 件 ","  "
" 臺北市   南港區 "," 臺北市南港區公所 "," 衣物類 / 兒童用衣物 "," 3032110 --"," 兒童長袖上衣 "," 1件／件 "," 28 "," 件 ","  "
" 臺北市   士林區 "," 台北市福林國小 "," 衣物類 / 兒童用衣物 "," 3032110 --"," 兒童長袖上衣 "," 1件／件 "," 30 "," 件 ","  "
" 臺北市   文山區 "," 臺北市文山區公所 "," 衣物類 / 兒童用衣物 "," 3032110 --"," 兒童長袖上衣 "," 1件／件 "," 50 "," 件 ","  "
" 臺北市   士林區 "," 臺北市士林區公所 "," 衣物類 / 兒童用衣物 "," 3032110 --"," 兒童長袖上衣 "," 1件／件 "," 10 "," 件 ","  "
" 臺北市   南港區 "," 台北市成德國中 "," 衣物類 / 兒童用衣物 "," 3032110 --"," 兒童長袖上衣 "," 1件／件 "," 23 "," 件 ","  "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 衣物類 / 兒童用衣物 "," 3032120 --"," 兒童短袖上衣 "," 1件／件 "," 30 "," 件 ","  "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 兒童用衣物 "," 3032120 --"," 兒童短袖上衣 "," 1件／件 "," 15 "," 件 ","  "
" 臺北市   南港區 "," 台北市成德國中 "," 衣物類 / 兒童用衣物 "," 3032120 --"," 兒童短袖上衣 "," 1件／件 "," 18 "," 件 ","  "
" 臺北市   南港區 "," 臺北市南港區公所 "," 衣物類 / 兒童用衣物 "," 3032120 --"," 兒童短袖上衣 "," 1件／件 "," 12 "," 件 ","  "
" 臺北市   文山區 "," 臺北市文山區公所 "," 衣物類 / 兒童用衣物 "," 3032140 --"," 兒童長褲 "," 1件／件 "," 50 "," 件 ","  "
" 臺北市   北投區 "," 台北市北投區公所 "," 衣物類 / 兒童用衣物 "," 3032140 --"," 兒童長褲 "," 1件／件 "," 50 "," 件 ","  "
" 臺北市   南港區 "," 台北市成德國中 "," 衣物類 / 兒童用衣物 "," 3032140 --"," 兒童長褲 "," 1件／件 "," 23 "," 件 ","  "
" 臺北市   南港區 "," 臺北市南港區公所 "," 衣物類 / 兒童用衣物 "," 3032140 --"," 兒童長褲 "," 1件／件 "," 28 "," 件 ","  "
" 臺北市   士林區 "," 台北市福林國小 "," 衣物類 / 兒童用衣物 "," 3032140 --"," 兒童長褲 "," 1件／件 "," 30 "," 件 ","  "
" 臺北市   士林區 "," 臺北市士林區公所 "," 衣物類 / 兒童用衣物 "," 3032140 --"," 兒童長褲 "," 1件／件 "," 10 "," 件 ","  "
" 臺北市   中正區 "," 臺北市中正區公所 "," 衣物類 / 兒童用衣物 "," 3032140 --"," 兒童長褲 "," 1件／件 "," 23 "," 件 ","  "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 衣物類 / 兒童用衣物 "," 3032150 --"," 兒童短褲 "," 1件／件 "," 30 "," 件 ","  "
" 臺北市   大安區 "," 台北市大安區公所 "," 衣物類 / 兒童用衣物 "," 3032150 --"," 兒童短褲 "," 1件／件 "," 15 "," 件 ","  "
" 臺北市   萬華區 "," 臺北市雙園國小 "," 衣物類 / 兒童用衣物 "," 3032160 --"," 兒童用內衣 "," 1件／件 "," 30 "," 件 ","  "
" 臺北市   南港區 "," 臺北市南港區公所 "," 衣物類 / 兒童用衣物 "," 3032170 --"," 兒童用內褲 "," 1件／件 "," 27 "," 件 ","  "
" 臺北市   萬華區 "," 臺北市雙園國小 "," 衣物類 / 兒童用衣物 "," 3032170 --"," 兒童用內褲 "," 1件／件 "," 30 "," 件 ","  "
" 臺北市   南港區 "," 台北市成德國中 "," 衣物類 / 兒童用衣物 "," 3032170 --"," 兒童用內褲 "," 1件／件 "," 21 "," 件 ","  "
" 臺北市   南港區 "," 臺北市南港區公所 "," 日用品類 / 衛生用品 "," 4041010 --"," 牙刷 "," 1枝／枝 "," 49 "," 枝 ","  "
" 臺北市   信義區 "," 台北市信義區公所7樓 "," 日用品類 / 衛生用品 "," 4041010 --"," 牙刷 "," 1枝／枝 "," 140 "," 枝 ","  "
" 臺北市   北投區 "," 台北市北投區公所 "," 日用品類 / 衛生用品 "," 4041050 --"," 衛生紙 "," 1包／包 "," 720 "," 包 "," 1110804 "
" 臺北市   中山區 "," 臺北市新興國中 "," 日用品類 / 衛生用品 "," 4041050 --"," 衛生紙 "," 1包／包 "," 12 "," 包 "," 1100921 "
" 臺北市   信義區 "," 台北市信義區公所7樓 "," 日用品類 / 衛生用品 "," 4041050 --"," 衛生紙 "," 1包／包 "," 24 "," 包 "," 1091105 "
